category,api,time
file,NtWriteFile,1729022640.625
process,NtAllocateVirtualMemory,1729022640.641
file,NtWriteFile,1729022640.641
file,NtWriteFile,1729022640.641
process,NtProtectVirtualMemory,1729022640.641
process,NtProtectVirtualMemory,1729022640.656
process,NtProtectVirtualMemory,1729022640.656
process,NtProtectVirtualMemory,1729022640.656
file,NtWriteFile,1729022640.672
process,NtAllocateVirtualMemory,1729022640.688
process,NtAllocateVirtualMemory,1729022640.688
process,NtAllocateVirtualMemory,1729022640.688
process,NtAllocateVirtualMemory,1729022640.703
process,NtAllocateVirtualMemory,1729022640.703
process,NtAllocateVirtualMemory,1729022640.703
process,NtAllocateVirtualMemory,1729022640.719
process,NtAllocateVirtualMemory,1729022640.719
process,NtAllocateVirtualMemory,1729022640.719
process,NtAllocateVirtualMemory,1729022640.719
process,NtSuspendThread,1729022640.734
process,NtGetContextThread,1729022640.734
process,NtResumeThread,1729022640.766
process,NtAllocateVirtualMemory,1729022640.766
process,NtAllocateVirtualMemory,1729022640.766
process,NtAllocateVirtualMemory,1729022640.766
process,NtAllocateVirtualMemory,1729022640.781
process,NtAllocateVirtualMemory,1729022640.781
process,NtAllocateVirtualMemory,1729022640.813
process,NtAllocateVirtualMemory,1729022640.828
process,NtAllocateVirtualMemory,1729022640.844
process,NtAllocateVirtualMemory,1729022640.859
process,NtAllocateVirtualMemory,1729022640.875
process,NtAllocateVirtualMemory,1729022640.891
process,NtAllocateVirtualMemory,1729022640.906
process,NtAllocateVirtualMemory,1729022640.922
process,NtAllocateVirtualMemory,1729022640.953
process,NtAllocateVirtualMemory,1729022640.969
process,NtAllocateVirtualMemory,1729022640.984
process,NtProtectVirtualMemory,1729022641.0
process,NtProtectVirtualMemory,1729022641.0
process,NtSuspendThread,1729022641.016
process,NtGetContextThread,1729022641.016
process,NtResumeThread,1729022641.016
process,NtAllocateVirtualMemory,1729022641.609
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.625
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.641
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.656
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.672
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.688
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
process,NtAllocateVirtualMemory,1729022641.703
